STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2559;2014012401;    3;   1.7;  92.0;eor
       2559;2014012402;    3;   1.5;  95.0;eor
       2559;2014012403;    3;   1.2;  96.0;eor
       2559;2014012404;    3;   1.1;  98.0;eor
       2559;2014012405;    3;   0.3;  99.0;eor
       2559;2014012406;    3;   0.2;  99.0;eor
       2559;2014012407;    3;   0.1;  91.0;eor
       2559;2014012408;    3;   0.0;  89.0;eor
       2559;2014012409;    3;   0.2;  85.0;eor
       2559;2014012410;    3;   0.4;  83.0;eor
       2559;2014012411;    3;   0.7;  83.0;eor
       2559;2014012412;    3;   0.9;  82.0;eor
       2559;2014012413;    3;   1.6;  75.0;eor
       2559;2014012414;    3;   1.3;  75.0;eor
       2559;2014012415;    3;   0.6;  78.0;eor
       2559;2014012416;    3;   0.4;  83.0;eor
       2559;2014012417;    3;   0.3;  84.0;eor
       2559;2014012418;    3;  -0.4;  94.0;eor
       2559;2014012419;    3;  -0.4;  95.0;eor
       2559;2014012420;    3;  -0.6;  97.0;eor
       2559;2014012421;    3;  -0.7;  98.0;eor
       2559;2014012422;    3;  -0.6;  98.0;eor
       2559;2014012423;    3;  -0.6;  99.0;eor
       2559;2014012500;    3;  -0.8;  99.0;eor
       2559;2014012501;    3;  -0.7;  99.0;eor
       2559;2014012502;    3;  -0.8;  99.0;eor
       2559;2014012503;    3;  -0.6;  99.0;eor
       2559;2014012504;    3;  -0.7;  98.0;eor
       2559;2014012505;    3;  -0.6;  97.0;eor
       2559;2014012506;    3;  -0.9;  98.0;eor
       2559;2014012507;    3;  -1.2;  98.0;eor
       2559;2014012508;    3;  -1.0;  97.0;eor
       2559;2014012509;    3;  -0.2;  94.0;eor
       2559;2014012510;    3;   0.3;  87.0;eor
       2559;2014012511;    3;   1.9;  71.0;eor
       2559;2014012512;    3;   1.0;  80.0;eor
       2559;2014012513;    3;   1.2;  77.0;eor
       2559;2014012514;    3;   1.4;  67.0;eor
       2559;2014012515;    3;   1.1;  69.0;eor
       2559;2014012516;    3;   0.7;  73.0;eor
       2559;2014012517;    3;   0.5;  77.0;eor
       2559;2014012518;    3;   0.2;  83.0;eor
       2559;2014012519;    3;   0.2;  74.0;eor
       2559;2014012520;    3;  -0.1;  78.0;eor
       2559;2014012521;    3;  -0.6;  80.0;eor
       2559;2014012522;    3;  -0.3;  77.0;eor
       2559;2014012523;    3;   0.7;  65.0;eor
       2559;2014012600;    3;   1.2;  61.0;eor
       2559;2014012601;    3;  -0.2;  88.0;eor
       2559;2014012602;    3;  -0.3; 100.0;eor
       2559;2014012603;    3;   0.3;  98.0;eor
       2559;2014012604;    3;   0.5;  97.0;eor
       2559;2014012605;    3;   1.0;  94.0;eor
       2559;2014012606;    3;   1.1;  84.0;eor
       2559;2014012607;    3;   1.0;  80.0;eor
       2559;2014012608;    3;   0.9;  82.0;eor
       2559;2014012609;    3;   1.0;  79.0;eor
       2559;2014012610;    3;   1.1;  77.0;eor
       2559;2014012611;    3;   1.2;  76.0;eor
       2559;2014012612;    3;   1.0;  79.0;eor
       2559;2014012613;    3;   1.0;  77.0;eor
       2559;2014012614;    3;   2.1;  64.0;eor
       2559;2014012615;    3;   2.3;  64.0;eor
       2559;2014012616;    3;   1.4;  64.0;eor
       2559;2014012617;    3;  -0.5;  70.0;eor
       2559;2014012618;    3;  -0.5;  65.0;eor
       2559;2014012619;    3;  -0.5;  66.0;eor
       2559;2014012620;    3;  -0.6;  65.0;eor
       2559;2014012621;    3;  -0.7;  64.0;eor
       2559;2014012622;    3;  -0.6;  68.0;eor
       2559;2014012623;    3;   0.1;  61.0;eor
       2559;2014012700;    3;  -1.5;  92.0;eor
       2559;2014012701;    3;  -0.5;  97.0;eor
       2559;2014012702;    3;   0.6;  98.0;eor
       2559;2014012703;    3;   1.8;  97.0;eor
       2559;2014012704;    3;   2.1;  94.0;eor
       2559;2014012705;    3;   1.6;  96.0;eor
       2559;2014012706;    3;   1.6;  98.0;eor
       2559;2014012707;    3;   2.1;  94.0;eor
       2559;2014012708;    3;   2.5;  87.0;eor
       2559;2014012709;    3;   1.3;  92.0;eor
       2559;2014012710;    3;   1.2;  87.0;eor
       2559;2014012711;    3;   1.5;  85.0;eor
       2559;2014012712;    3;   1.5;  83.0;eor
       2559;2014012713;    3;   1.6;  82.0;eor
       2559;2014012714;    3;   1.1;  88.0;eor
       2559;2014012715;    3;   1.6;  78.0;eor
       2559;2014012716;    3;   0.7;  89.0;eor
       2559;2014012717;    3;   0.3;  92.0;eor
       2559;2014012718;    3;   0.0;  93.0;eor
       2559;2014012719;    3;   0.2;  94.0;eor
       2559;2014012720;    3;  -0.3;  96.0;eor
       2559;2014012721;    3;  -0.7;  97.0;eor
       2559;2014012722;    3;  -0.8;  96.0;eor
       2559;2014012723;    3;  -1.1;  94.0;eor
       2559;2014012800;    3;  -1.3;  96.0;eor
       2559;2014012801;    3;  -1.6;  95.0;eor
       2559;2014012802;    3;  -1.6;  95.0;eor
       2559;2014012803;    3;  -1.3;  94.0;eor
       2559;2014012804;    3;  -1.4;  94.0;eor
       2559;2014012805;    3;  -1.2;  91.0;eor
       2559;2014012806;    3;  -1.6;  93.0;eor
       2559;2014012807;    3;  -2.4;  96.0;eor
       2559;2014012808;    3;  -1.9;  97.0;eor
       2559;2014012809;    3;  -0.9;  92.0;eor
       2559;2014012810;    3;   0.0;  83.0;eor
       2559;2014012811;    3;   1.5;  74.0;eor
       2559;2014012812;    3;   1.2;  71.0;eor
       2559;2014012813;    3;   2.5;  68.0;eor
       2559;2014012814;    3;   2.8;  63.0;eor
       2559;2014012815;    3;   2.6;  63.0;eor
       2559;2014012816;    3;   1.4;  66.0;eor
       2559;2014012817;    3;  -0.7;  86.0;eor
       2559;2014012818;    3;  -1.6;  92.0;eor
       2559;2014012819;    3;  -3.3;  96.0;eor
       2559;2014012820;    3;  -4.1;  96.0;eor
       2559;2014012821;    3;  -5.2;  96.0;eor
       2559;2014012822;    3;  -5.1;  96.0;eor
       2559;2014012823;    3;  -5.5;  96.0;eor
       2559;2014012900;    3;  -6.3;  96.0;eor
       2559;2014012901;    3;  -7.0;  96.0;eor
       2559;2014012902;    3;  -7.3;  96.0;eor
       2559;2014012903;    3;  -7.0;  96.0;eor
       2559;2014012904;    3;  -7.2;  98.0;eor
       2559;2014012905;    3;  -7.9;  96.0;eor
       2559;2014012906;    3;  -8.3;  96.0;eor
       2559;2014012907;    3;  -8.5;  97.0;eor
       2559;2014012908;    3;  -8.4;  97.0;eor
       2559;2014012909;    3;  -7.3;  96.0;eor
       2559;2014012910;    3;  -5.7;  93.0;eor
       2559;2014012911;    3;  -1.6;  72.0;eor
       2559;2014012912;    3;  -0.1;  67.0;eor
       2559;2014012913;    3;   0.5;  63.0;eor
       2559;2014012914;    3;   0.7;  68.0;eor
       2559;2014012915;    3;   1.4;  65.0;eor
       2559;2014012916;    3;   0.3;  68.0;eor
       2559;2014012917;    3;  -1.6;  79.0;eor
       2559;2014012918;    3;  -2.7;  83.0;eor
       2559;2014012919;    3;  -4.0;  88.0;eor
       2559;2014012920;    3;  -5.0;  91.0;eor
       2559;2014012921;    3;  -4.6;  91.0;eor
       2559;2014012922;    3;  -4.4;  93.0;eor
       2559;2014012923;    3;  -3.8;  92.0;eor
       2559;2014013000;    3;  -4.2;  92.0;eor
       2559;2014013001;    3;  -4.1;  93.0;eor
       2559;2014013002;    3;  -4.2;  93.0;eor
       2559;2014013003;    3;  -4.8;  95.0;eor
       2559;2014013004;    3;  -4.7;  94.0;eor
       2559;2014013005;    3;  -4.6;  95.0;eor
       2559;2014013006;    3;  -5.3;  94.0;eor
       2559;2014013007;    3;  -4.7;  93.0;eor
       2559;2014013008;    3;  -4.9;  91.0;eor
       2559;2014013009;    3;  -2.8;  83.0;eor
       2559;2014013010;    3;  -1.8;  78.0;eor
       2559;2014013011;    3;  -0.5;  73.0;eor
       2559;2014013012;    3;   0.7;  71.0;eor
       2559;2014013013;    3;   0.7;  75.0;eor
       2559;2014013014;    3;   1.0;  71.0;eor
       2559;2014013015;    3;   0.4;  77.0;eor
       2559;2014013016;    3;  -0.5;  84.0;eor
       2559;2014013017;    3;  -0.8;  86.0;eor
       2559;2014013018;    3;  -1.3;  88.0;eor
       2559;2014013019;    3;  -1.6;  90.0;eor
       2559;2014013020;    3;  -1.9;  91.0;eor
       2559;2014013021;    3;  -2.0;  93.0;eor
       2559;2014013022;    3;  -2.5;  94.0;eor
       2559;2014013023;    3;  -3.7;  96.0;eor
       2559;2014013100;    3;  -4.8;  96.0;eor
       2559;2014013101;    3;  -4.0;  98.0;eor
       2559;2014013102;    3;  -3.8;  97.0;eor
       2559;2014013103;    3;  -3.4;  99.0;eor
       2559;2014013104;    3;  -2.9;  98.0;eor
       2559;2014013105;    3;  -2.6;  97.0;eor
       2559;2014013106;    3;  -2.6;  96.0;eor
       2559;2014013107;    3;  -2.7;  96.0;eor
       2559;2014013108;    3;  -2.6;  96.0;eor
       2559;2014013109;    3;  -1.1;  88.0;eor
       2559;2014013110;    3;   0.8;  78.0;eor
       2559;2014013111;    3;   2.5;  69.0;eor
       2559;2014013112;    3;   3.4;  65.0;eor
       2559;2014013113;    3;   4.2;  65.0;eor
       2559;2014013114;    3;   4.4;  66.0;eor
       2559;2014013115;    3;   4.3;  65.0;eor
       2559;2014013116;    3;   3.4;  69.0;eor
       2559;2014013117;    3;   0.5;  81.0;eor
       2559;2014013118;    3;  -1.0;  88.0;eor
       2559;2014013119;    3;  -2.0;  92.0;eor
       2559;2014013120;    3;  -2.4;  94.0;eor
       2559;2014013121;    3;  -3.3;  94.0;eor
       2559;2014013122;    3;  -3.8;  96.0;eor
       2559;2014013123;    3;  -4.1;  97.0;eor
       2559;2014020100;    3;  -4.0;  97.0;eor
       2559;2014020101;    3;  -4.0;  97.0;eor
       2559;2014020102;    3;  -3.4;  96.0;eor
       2559;2014020103;    3;  -4.7;  96.0;eor
       2559;2014020104;    3;  -4.7;  97.0;eor
       2559;2014020105;    3;  -5.0;  97.0;eor
       2559;2014020106;    3;  -4.0;  97.0;eor
       2559;2014020107;    3;  -2.9;  97.0;eor
       2559;2014020108;    3;  -0.9;  92.0;eor
       2559;2014020109;    3;   1.7;  74.0;eor
       2559;2014020110;    3;   3.4;  66.0;eor
       2559;2014020111;    3;   6.5;  57.0;eor
       2559;2014020112;    3;   6.5;  62.0;eor
       2559;2014020113;    3;   6.2;  65.0;eor
       2559;2014020114;    3;   6.0;  63.0;eor
       2559;2014020115;    3;   5.2;  69.0;eor
       2559;2014020116;    3;   5.2;  55.0;eor
       2559;2014020117;    3;   4.3;  62.0;eor
       2559;2014020118;    3;   4.4;  62.0;eor
       2559;2014020119;    3;   3.8;  65.0;eor
       2559;2014020120;    3;   2.5;  76.0;eor
       2559;2014020121;    3;   2.1;  78.0;eor
       2559;2014020122;    3;   1.9;  80.0;eor
       2559;2014020123;    3;   0.6;  86.0;eor
       2559;2014020200;    3;   0.9;  85.0;eor
       2559;2014020201;    3;   1.9;  79.0;eor
       2559;2014020202;    3;   1.3;  83.0;eor
       2559;2014020203;    3;   0.9;  88.0;eor
       2559;2014020204;    3;   0.8;  90.0;eor
       2559;2014020205;    3;   0.4;  96.0;eor
       2559;2014020206;    3;   0.3;  97.0;eor
       2559;2014020207;    3;   0.4;  98.0;eor
       2559;2014020208;    3;   0.6;  99.0;eor
       2559;2014020209;    3;   1.5;  96.0;eor
       2559;2014020210;    3;   1.7;  96.0;eor
       2559;2014020211;    3;   1.8;  96.0;eor
       2559;2014020212;    3;   2.0;  94.0;eor
       2559;2014020213;    3;   2.4;  92.0;eor
       2559;2014020214;    3;   2.3;  91.0;eor
       2559;2014020215;    3;   2.2;  92.0;eor
       2559;2014020216;    3;   1.7;  94.0;eor
       2559;2014020217;    3;   0.9;  97.0;eor
       2559;2014020218;    3;   0.5;  98.0;eor
       2559;2014020219;    3;   0.3;  99.0;eor
       2559;2014020220;    3;   0.3;  99.0;eor
       2559;2014020221;    3;   0.3;  99.0;eor
       2559;2014020222;    3;   0.3;  99.0;eor
       2559;2014020223;    3;   0.4;  99.0;eor
       2559;2014020300;    3;   0.6;  99.0;eor
       2559;2014020301;    3;   0.6;  97.0;eor
       2559;2014020302;    3;   0.5;  96.0;eor
       2559;2014020303;    3;   0.6;  97.0;eor
       2559;2014020304;    3;   0.4;  98.0;eor
       2559;2014020305;    3;   0.4;  98.0;eor
       2559;2014020306;    3;   0.3;  98.0;eor
       2559;2014020307;    3;   0.3;  98.0;eor
       2559;2014020308;    3;   0.3;  97.0;eor
       2559;2014020309;    3;   0.3;  96.0;eor
       2559;2014020310;    3;   0.5;  95.0;eor
       2559;2014020311;    3;   1.2;  92.0;eor
       2559;2014020312;    3;   1.2;  90.0;eor
       2559;2014020313;    3;   1.7;  91.0;eor
       2559;2014020314;    3;   1.5;  92.0;eor
       2559;2014020315;    3;   1.8;  92.0;eor
       2559;2014020316;    3;   1.8;  91.0;eor
       2559;2014020317;    3;   1.0;  94.0;eor
       2559;2014020318;    3;   0.7;  96.0;eor
       2559;2014020319;    3;   0.9;  96.0;eor
       2559;2014020320;    3;   0.7;  97.0;eor
       2559;2014020321;    3;   0.6;  99.0;eor
       2559;2014020322;    3;   0.7;  99.0;eor
       2559;2014020323;    3;   0.6; 100.0;eor
       2559;2014020400;    3;   0.5; 100.0;eor
       2559;2014020401;    3;   0.1; 100.0;eor
       2559;2014020402;    3;  -0.2; 100.0;eor
       2559;2014020403;    3;  -0.3; 100.0;eor
       2559;2014020404;    3;  -0.4; 100.0;eor
       2559;2014020405;    3;  -0.6; 100.0;eor
       2559;2014020406;    3;  -0.8; 100.0;eor
       2559;2014020407;    3;  -1.1; 100.0;eor
       2559;2014020408;    3;  -1.4; 100.0;eor
       2559;2014020409;    3;  -0.9; 100.0;eor
       2559;2014020410;    3;   0.1; 100.0;eor
       2559;2014020411;    3;   4.1; 100.0;eor
       2559;2014020412;    3;   7.4;  82.0;eor
       2559;2014020413;    3;   8.0;  66.0;eor
       2559;2014020414;    3;   7.4;  67.0;eor
       2559;2014020415;    3;   7.2;  69.0;eor
       2559;2014020416;    3;   5.8;  75.0;eor
       2559;2014020417;    3;   4.0;  84.0;eor
       2559;2014020418;    3;   2.5;  92.0;eor
       2559;2014020419;    3;   0.7;  96.0;eor
       2559;2014020420;    3;  -0.4;  98.0;eor
       2559;2014020421;    3;  -1.0;  98.0;eor
       2559;2014020422;    3;  -0.6;  99.0;eor
       2559;2014020423;    3;  -2.3;  99.0;eor
       2559;2014020500;    3;  -1.8;  99.0;eor
       2559;2014020501;    3;  -2.1;  99.0;eor
       2559;2014020502;    3;  -2.1;  97.0;eor
       2559;2014020503;    3;  -2.3;  95.0;eor
       2559;2014020504;    3;  -3.0;  96.0;eor
       2559;2014020505;    3;  -3.4;  97.0;eor
       2559;2014020506;    3;  -3.9;  96.0;eor
       2559;2014020507;    3;  -3.7;  96.0;eor
       2559;2014020508;    3;  -2.9;  96.0;eor
       2559;2014020509;    3;  -0.4;  91.0;eor
       2559;2014020510;    3;   1.5;  85.0;eor
       2559;2014020511;    3;   4.3;  70.0;eor
       2559;2014020512;    3;   6.0;  65.0;eor
       2559;2014020513;    3;   4.9;  73.0;eor
       2559;2014020514;    3;   4.7;  74.0;eor
       2559;2014020515;    3;   5.6;  69.0;eor
       2559;2014020516;    3;   5.3;  70.0;eor
       2559;2014020517;    3;   4.1;  77.0;eor
       2559;2014020518;    3;   4.3;  73.0;eor
       2559;2014020519;    3;   3.5;  83.0;eor
       2559;2014020520;    3;   3.8;  81.0;eor
       2559;2014020521;    3;   3.7;  81.0;eor
       2559;2014020522;    3;   3.2;  82.0;eor
       2559;2014020523;    3;   3.0;  83.0;eor
       2559;2014020600;    3;   3.2;  78.0;eor
       2559;2014020601;    3;   2.4;  82.0;eor
       2559;2014020602;    3;   3.2;  74.0;eor
       2559;2014020603;    3;   2.1;  78.0;eor
       2559;2014020604;    3;   2.6;  67.0;eor
       2559;2014020605;    3;   1.1;  75.0;eor
       2559;2014020606;    3;   2.8;  69.0;eor
       2559;2014020607;    3;   2.8;  68.0;eor
       2559;2014020608;    3;   2.8;  71.0;eor
       2559;2014020609;    3;   5.9;  53.0;eor
       2559;2014020610;    3;   7.5;  49.0;eor
       2559;2014020611;    3;   8.0;  41.0;eor
       2559;2014020612;    3;   9.0;  40.0;eor
       2559;2014020613;    3;   9.9;  35.0;eor
       2559;2014020614;    3;  10.1;  32.0;eor
       2559;2014020615;    3;   9.7;  38.0;eor
       2559;2014020616;    3;   8.5;  44.0;eor
       2559;2014020617;    3;   5.3;  58.0;eor
       2559;2014020618;    3;   2.8;  66.0;eor
       2559;2014020619;    3;   1.5;  70.0;eor
       2559;2014020620;    3;   1.1;  73.0;eor
       2559;2014020621;    3;   0.3;  78.0;eor
       2559;2014020622;    3;   2.2;  65.0;eor
       2559;2014020623;    3;   0.8;  76.0;eor
       2559;2014020700;    3;  -0.6;  84.0;eor
       2559;2014020701;    3;  -0.4;  82.0;eor
       2559;2014020702;    3;   1.7;  67.0;eor
       2559;2014020703;    3;   0.3;  75.0;eor
       2559;2014020704;    3;  -1.4;  83.0;eor
       2559;2014020705;    3;  -0.7;  81.0;eor
       2559;2014020706;    3;  -1.5;  84.0;eor
       2559;2014020707;    3;   1.0;  74.0;eor
       2559;2014020708;    3;   1.6;  74.0;eor
       2559;2014020709;    3;   4.7;  63.0;eor
       2559;2014020710;    3;   9.3;  43.0;eor
       2559;2014020711;    3;   8.1;  64.0;eor
       2559;2014020712;    3;   6.6;  74.0;eor
       2559;2014020713;    3;   5.6;  85.0;eor
       2559;2014020714;    3;   5.1;  91.0;eor
       2559;2014020715;    3;   5.1;  87.0;eor
       2559;2014020716;    3;   4.8;  83.0;eor
       2559;2014020717;    3;   4.4;  79.0;eor
       2559;2014020718;    3;   3.8;  83.0;eor
       2559;2014020719;    3;   4.3;  77.0;eor
       2559;2014020720;    3;   4.6;  74.0;eor
       2559;2014020721;    3;   4.1;  77.0;eor
       2559;2014020722;    3;   2.9;  84.0;eor
       2559;2014020723;    3;   2.8;  84.0;eor
       2559;2014020800;    3;   3.1;  79.0;eor
       2559;2014020801;    3;   3.0;  77.0;eor
       2559;2014020802;    3;   2.0;  77.0;eor
       2559;2014020803;    3;   0.1;  84.0;eor
       2559;2014020804;    3;  -1.5;  91.0;eor
       2559;2014020805;    3;  -2.5;  94.0;eor
       2559;2014020806;    3;  -3.4;  96.0;eor
       2559;2014020807;    3;  -2.4;  96.0;eor
       2559;2014020808;    3;  -0.3;  86.0;eor
       2559;2014020809;    3;   1.5;  75.0;eor
       2559;2014020810;    3;   4.3;  65.0;eor
       2559;2014020811;    3;   6.2;  55.0;eor
       2559;2014020812;    3;   8.6;  43.0;eor
       2559;2014020813;    3;   8.6;  47.0;eor
       2559;2014020814;    3;   7.9;  53.0;eor
       2559;2014020815;    3;   7.1;  50.0;eor
       2559;2014020816;    3;   5.7;  55.0;eor
       2559;2014020817;    3;   5.2;  57.0;eor
       2559;2014020818;    3;   4.2;  67.0;eor
       2559;2014020819;    3;   3.1;  74.0;eor
       2559;2014020820;    3;   2.4;  77.0;eor
       2559;2014020821;    3;   3.6;  65.0;eor
       2559;2014020822;    3;   3.4;  71.0;eor
       2559;2014020823;    3;   3.1;  82.0;eor
       2559;2014020900;    3;   2.3;  93.0;eor
       2559;2014020901;    3;   2.3;  94.0;eor
       2559;2014020902;    3;   2.3;  92.0;eor
       2559;2014020903;    3;   1.7;  96.0;eor
       2559;2014020904;    3;   1.7;  94.0;eor
       2559;2014020905;    3;   2.3;  87.0;eor
       2559;2014020906;    3;   3.0;  77.0;eor
       2559;2014020907;    3;   2.8;  74.0;eor
       2559;2014020908;    3;   2.8;  73.0;eor
       2559;2014020909;    3;   3.2;  70.0;eor
       2559;2014020910;    3;   3.6;  68.0;eor
       2559;2014020911;    3;   5.1;  63.0;eor
       2559;2014020912;    3;   5.0;  56.0;eor
       2559;2014020913;    3;   4.5;  67.0;eor
       2559;2014020914;    3;   3.5;  79.0;eor
       2559;2014020915;    3;   4.5;  65.0;eor
       2559;2014020916;    3;   2.7;  72.0;eor
       2559;2014020917;    3;   2.9;  66.0;eor
       2559;2014020918;    3;   1.3;  70.0;eor
       2559;2014020919;    3;   0.9;  64.0;eor
       2559;2014020920;    3;  -0.4;  71.0;eor
